,Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Social_1,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price,Ecology_22,Ecology_33,Shops_22
1129,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1130,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1131,9055,53,2.0,52.30104910530041,33.10579592083485,8.0,4,12.0,1975,0.049637257,34,0,229.0,1,3,B,270794.7140546706,0,0,0
1132,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1133,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1134,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1135,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1136,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1137,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1138,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1139,14692,53,2.0,57.45063291499593,31.072714328411397,8.0,9,12.0,1981,0.049637257,34,0,229.0,1,3,B,273668.1661394873,0,0,0
1140,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1141,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1142,15638,7,2.0,54.002220757242135,38.3876873290826,8.0,11,17.0,1999,0.130617806,39,9,900.0,1,9,B,395402.9602870648,0,0,0
1143,8598,90,1.0,32.88153424837038,24.985481754037014,5.0,8,9.0,1967,0.265088676,37,0,1937.0,3,2,B,159623.08159881574,0,0,0
1144,14044,99,2.0,34.57375426569677,23.588536514179697,6.0,5,12.0,1973,0.033493708,66,1,1322.0,3,8,B,172845.8965445428,0,0,0
1145,11381,160,4.0,79.41518367450388,55.639280486606474,8.0,5,14.0,1987,0.0,39,0,810.0,0,5,B,302203.0251771902,0,0,0
1146,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1147,5992,44,3.0,77.63018249178108,48.67954355650383,9.0,13,24.0,2007,0.232205084,24,1,80.0,0,3,B,341698.9327071345,0,0,0
1148,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1149,2772,85,2.0,56.265259085173604,34.173760153200696,9.0,10,16.0,1979,0.037177818,52,1,2300.0,1,7,B,286233.9949024883,0,0,0
1150,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1151,13584,66,2.0,45.05356772641971,31.506606390261997,5.0,2,5.0,1959,0.161975568,31,5,4508.0,3,7,B,184191.10086742984,0,1,0
1152,13501,6,1.0,41.31041554835416,19.117076787044173,9.0,18,17.0,1977,0.243204519,5,0,540.0,0,0,B,114878.83071256294,0,0,0
1153,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1154,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1155,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1156,14212,19,2.0,46.5234746837881,31.82523389235525,5.0,3,5.0,1967,0.309479124,35,4,990.0,0,6,B,178252.34524438344,0,0,0
1157,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1158,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1159,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1160,6260,2,3.0,62.8090023365077,41.097848115792935,5.0,6,5.0,1968,0.309479124,35,4,990.0,0,6,B,266349.80037839443,0,0,0
1161,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1162,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1163,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1164,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1165,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1166,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1167,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1168,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1169,14866,6,1.0,38.818170177959544,5.9278650387758125,1.0,18,17.0,1977,0.243204519,5,0,540.0,0,0,B,131405.86688404935,0,0,0
1170,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1171,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1172,15548,6,1.0,47.00408221167844,45.27025068387408,1.0,5,25.0,2013,0.243204519,5,0,540.0,0,0,B,139794.60982508966,0,0,0
1173,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1174,7170,103,2.0,67.45183231244323,36.59566734495954,12.0,10,17.0,2010,0.0006991189999999999,14,24,4129.0,0,3,B,316102.86893736344,0,0,0
1175,3527,9,1.0,72.03539570333537,2.35899218991184,1.0,5,1.0,1977,0.161531741,25,1,30.0,2,4,B,191744.61540830298,0,0,0
1176,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1177,8132,84,2.0,50.771801282722215,28.27712447695648,5.0,5,5.0,1972,0.14966637300000002,22,2,4087.0,4,1,B,173792.63752619346,0,0,0
1178,15801,79,1.0,34.172428815375646,20.29055797397321,5.0,4,5.0,1968,0.307466659,30,9,325.0,2,5,B,171848.00972625805,0,1,0
1179,1088,28,3.0,67.12498251002881,47.3753561554804,7.0,7,16.0,1987,0.118537385,30,1,1183.0,1,0,B,273388.9941784799,0,0,0
1180,5213,32,1.0,40.540059060664404,19.124500107276823,10.0,9,22.0,2003,0.135649789,46,6,350.0,3,11,B,245700.4517101679,0,0,0
1181,10863,105,1.0,31.398961205223962,22.290106145282888,6.0,10,9.0,1966,0.040242764,25,11,2729.0,3,1,B,187370.28835828626,0,0,0
1182,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1183,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1184,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1185,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1186,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1187,4281,6,2.0,64.59832536139413,61.316161541640064,1.0,15,17.0,2014,0.243204519,5,0,540.0,0,0,B,183591.206261444,0,0,0
1188,9302,0,1.0,36.15871692030126,24.28611695906473,5.0,2,5.0,1963,0.319809354,25,16,2857.0,5,8,B,147258.73661700048,0,0,0
1189,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1190,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1191,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1192,11582,28,3.0,72.65170960952068,50.99366869400178,7.0,4,4.0,1950,0.118537385,30,1,1183.0,1,0,B,260791.87391463155,0,0,0
1193,14098,7,3.0,64.93060141261485,42.38547881445104,8.0,7,9.0,1977,0.035145267,42,3,2620.0,0,3,B,388441.78372356365,0,0,0
1194,13627,5,1.0,35.55006466028732,20.685067087324786,7.0,2,14.0,1977,0.150817539,16,4,2643.0,4,5,B,196094.77599743105,0,0,0
1195,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1196,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1197,7792,122,1.0,39.295415910033185,40.57618120056251,8.0,12,10.0,1996,0.033493708,66,1,1322.0,3,8,B,177830.97474172458,0,0,0
1198,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1199,2097,145,1.0,39.552092407610495,21.05290311055729,8.0,18,17.0,1996,0.246031548,22,4,2715.0,3,3,B,198411.12025892094,0,1,0
1200,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1201,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1202,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1203,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1204,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1205,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1206,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1207,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1208,12623,133,2.0,48.599587275544465,28.653719096707963,6.0,5,9.0,1967,0.042307271,17,9,4849.0,3,6,B,247894.55695118732,0,0,0
1209,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1210,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1211,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1212,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1213,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1214,6366,6,1.0,47.80494592552394,2.553023522231768,1.0,6,25.0,1977,0.243204519,5,0,540.0,0,0,B,133552.37211194716,0,0,0
1215,6189,53,2.0,58.89668606639263,5.735331086615527,1.0,18,19.0,2014,0.049637257,34,0,229.0,1,3,B,286784.10582545033,0,0,0
1216,14704,52,1.0,43.14517943489759,42.592731151301116,9.0,13,17.0,1977,0.371148999,34,1,750.0,2,5,B,115663.95850689715,0,0,0
1217,6029,6,2.0,66.75567200074258,62.881956220094345,12.0,3,17.0,2015,0.243204519,5,0,540.0,0,0,B,176104.69886874792,0,0,0
1218,7241,46,2.0,45.36238517238039,32.67453926156311,5.0,3,5.0,1968,0.0,47,0,1145.0,3,5,B,188079.820666708,0,0,0
1219,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1220,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1221,4576,37,1.0,36.509500021338454,19.61709681698701,6.0,4,9.0,1984,0.127811589,28,5,320.0,1,3,B,171309.74574659008,0,0,0
1222,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1223,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1224,15183,47,2.0,48.71088987629831,28.43126587571055,5.0,1,5.0,1965,0.458174486,26,1,1130.0,1,5,B,174651.8780371676,0,1,0
1225,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1226,11046,129,2.0,42.29310160141074,30.00837963172841,5.0,5,5.0,1963,0.020741326,24,5,1340.0,2,5,B,171339.02739459314,0,0,0
1227,10946,39,2.0,51.44941498427259,35.99438542610157,6.0,9,12.0,1977,0.428825818,25,8,730.0,0,2,B,199937.0926306496,0,0,0
1228,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1229,8661,13,4.0,109.02254372224877,67.67437264905297,10.0,24,22.0,2002,0.13321533300000002,49,3,1406.0,3,4,A,477797.3556409975,0,0,1
1230,897,111,4.0,98.30504001612387,63.95227439055778,14.0,3,17.0,2003,0.135649789,46,6,350.0,3,11,B,474500.5855912774,0,0,0
1231,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1232,15069,21,3.0,62.791833221501314,47.65617476593624,6.0,1,9.0,1969,0.194489265,47,3,125.0,3,5,B,209570.8260858332,0,0,0
1233,10656,31,3.0,79.86657663399278,46.262480711343386,9.0,7,17.0,1999,0.151346216,32,10,830.0,4,1,B,514137.3387714418,0,1,0
1234,1687,6,3.0,81.51683272372242,45.23310783352055,12.0,5,1.0,2017,0.243204519,5,0,540.0,0,0,B,224563.88454256734,0,0,0
1235,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1236,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1237,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1238,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1239,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1240,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1241,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1242,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1243,12403,3,2.0,68.89210112783995,35.70647471714381,9.0,7,15.0,2014,0.050900058,43,1,30.0,2,3,B,162713.44967202522,0,0,0
1244,6964,55,1.0,37.93810050364024,19.275545597962246,7.0,4,9.0,1974,0.012338886,35,1,2078.0,2,4,B,135429.54035205697,0,0,0
1245,10936,101,2.0,57.15908439834719,33.272613838782995,5.0,12,14.0,2003,0.038692987000000005,28,1,1015.0,2,5,B,271366.3518465911,0,0,0
1246,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1247,6386,171,2.0,47.87576116523475,30.596350975961155,6.0,5,12.0,1969,0.019508796,37,11,176.0,5,5,B,263780.3749025311,0,0,0
1248,11305,93,2.0,59.206599272691435,31.40423113498534,9.0,13,24.0,2015,0.050900058,43,1,30.0,2,3,B,247613.57966800214,0,0,0
1249,13510,57,1.0,39.32160111855229,17.54494526754734,1.0,15,17.0,2007,0.13321533300000002,49,3,1406.0,3,4,A,182124.17924474328,0,0,1
1250,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1251,10639,57,1.0,39.94789319110431,22.562041747672218,8.0,18,17.0,2002,0.13321533300000002,49,3,1406.0,3,4,A,172556.83090026278,0,0,1
1252,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1253,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1254,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1255,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1256,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1257,14790,63,3.0,77.36932002757626,45.01601777763567,11.0,6,18.0,2010,0.23861713,26,6,705.0,3,6,B,464351.2821205338,0,0,0
1258,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1259,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1260,5045,32,3.0,70.7837818113146,45.59401992077876,7.0,12,12.0,1974,0.135649789,46,6,350.0,3,11,B,310887.9118334819,0,0,0
1261,16437,8,1.0,42.48928566774824,20.694328418061264,7.0,10,14.0,2011,0.092290642,21,2,165.0,1,2,B,151069.4758724529,0,0,0
1262,10364,2,3.0,76.4609928990224,46.850851031762105,10.0,4,7.0,1952,0.130617806,39,9,900.0,1,9,B,408260.9935107529,0,0,0
1263,8789,58,1.0,42.28053905652694,24.41091318040985,8.0,7,12.0,1982,0.14890389099999998,9,1,1430.0,3,2,B,147584.98830430445,0,0,0
1264,1949,139,2.0,59.864448918148156,33.908168751469205,8.0,3,14.0,2005,0.122090347,29,7,1894.0,4,0,B,268708.71692857874,0,0,0
1265,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1266,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1267,12538,95,1.0,37.452226176022066,20.457405537667594,6.0,2,9.0,1977,0.341071945,27,48,2300.0,3,11,B,203548.37675382284,0,0,0
1268,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1269,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1270,7163,85,3.0,63.14411442252285,46.332859758967544,6.0,2,9.0,1981,0.037177818,52,1,2300.0,1,7,B,256683.667249032,0,0,0
1271,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1272,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1273,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1274,9354,32,2.0,47.25960319440146,29.059619898947467,6.0,6,9.0,1971,0.135649789,46,6,350.0,3,11,B,232872.47361338558,0,0,0
1275,4275,44,3.0,64.8824783167307,39.302614562883186,8.0,8,9.0,1975,0.036122292,24,0,1036.0,1,1,B,289185.6414617484,0,0,0
1276,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1277,14454,75,2.0,56.27402263869407,35.62098394793972,8.0,3,5.0,1960,0.122090347,29,7,1894.0,4,0,B,218077.91176690915,0,0,0
1278,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1279,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1280,5625,3,2.0,55.32460361383521,30.345467973035213,8.0,10,17.0,1986,0.050900058,43,1,30.0,2,3,B,200417.45226930763,0,0,0
1281,16699,144,1.0,30.05508858982433,19.408866104078978,5.0,5,5.0,1974,0.306977489,27,14,1575.0,5,7,B,156983.5435234558,0,0,0
1282,1072,122,2.0,52.64409938099378,30.103311639492702,8.0,5,10.0,1994,0.033493708,66,1,1322.0,3,8,B,265016.1720239,0,0,0
1283,11416,21,2.0,43.18394507438107,27.57756218539598,5.0,7,12.0,1970,0.194489265,47,3,125.0,3,5,B,91660.87768353496,0,0,0
1284,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1285,14951,58,2.0,66.54593112105918,63.2118777492068,1.0,3,17.0,2015,0.43788524,23,3,1084.0,0,5,B,149632.48257325907,0,0,0
1286,8773,6,2.0,61.24069240942403,62.16309654105238,1.0,14,1.0,2014,0.243204519,5,0,540.0,0,0,B,162571.83353576384,0,0,0
1287,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1288,14008,26,1.0,49.99225751958418,20.277695199005716,11.0,6,30.0,2010,0.0,36,2,2672.0,0,2,B,239534.79207111648,0,0,0
1289,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1290,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1291,16609,5,2.0,52.66624947987234,29.40075378339638,7.0,16,22.0,1985,0.150817539,16,4,2643.0,4,5,B,253675.4638399005,0,0,0
1292,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1293,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1294,5368,6,3.0,78.02652227724974,74.03130367101225,0.0,7,17.0,2016,0.243204519,5,0,540.0,0,0,B,158358.90378415777,0,0,0
1295,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1296,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1297,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1298,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1299,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1300,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1301,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1302,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1303,14034,6,1.0,44.9200491285726,44.404519496977024,1.0,4,25.0,2015,0.243204519,5,0,540.0,0,0,B,126650.68637993648,0,0,0
1304,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1305,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1306,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1307,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1308,10197,66,3.0,69.3051380175008,65.08810841249235,9.0,12,14.0,1976,0.111627393,50,8,1970.0,2,3,B,363009.52982489526,0,0,0
1309,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1310,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1311,2552,147,2.0,44.778547931835874,27.77647024561095,5.0,6,9.0,1966,0.319809354,25,16,2857.0,5,8,B,244785.3447502624,0,0,0
1312,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1313,3561,53,2.0,42.357696184611825,46.52014868164095,5.0,7,9.0,1970,0.313924552,22,11,3855.0,2,10,B,216373.20629186605,0,0,0
1314,91,46,3.0,64.66065396006914,37.30032199182869,8.0,7,9.0,1976,0.0,47,0,1145.0,3,5,B,285774.65064218943,0,0,0
1315,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1316,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1317,10725,53,3.0,76.89895073658577,45.266607106677654,10.0,13,16.0,1985,0.049637257,34,0,229.0,1,3,B,379135.5741692782,0,0,0
1318,5560,6,1.0,65.20383767243936,64.20996592268857,1.0,13,17.0,2018,0.243204519,5,0,540.0,0,0,B,194853.32915923386,0,0,0
1319,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1320,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1321,9700,30,1.0,40.43838771626209,38.56520454588309,1.0,15,17.0,2015,7.81528e-05,22,141,1046.0,3,23,B,142079.35282010376,0,0,0
1322,6441,52,3.0,85.79688502045296,85.30524553148383,0.0,15,17.0,1977,0.371148999,34,1,750.0,2,5,B,204462.98371957548,0,0,0
1323,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1324,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1325,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1326,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1327,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1328,7905,60,1.0,34.707908389342535,21.695010297607443,5.0,3,8.0,1960,0.21843974,21,6,1450.0,4,7,A,205710.56913676593,0,0,1
1329,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1330,8387,99,2.0,45.51222916190836,30.760445477826856,6.0,10,9.0,1972,0.012338886,35,1,2078.0,2,4,B,181197.701014608,0,0,0
1331,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1332,1920,57,2.0,46.70175335587197,30.360083979209108,5.0,3,5.0,1962,0.13321533300000002,49,3,1406.0,3,4,A,188071.91554177925,0,0,1
1333,2011,26,1.0,36.42839231174798,19.23255760756637,9.0,17,17.0,1980,0.0,36,2,2672.0,0,2,B,217739.57027246783,0,0,0
1334,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1335,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1336,9109,1,1.0,35.50892799801245,15.837435359055238,9.0,6,17.0,2009,0.025609157,33,0,240.0,3,1,B,89915.71786611805,0,0,0
1337,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
1338,13045,52,1.0,41.834327134182274,23.07515691079518,7.0,8,17.0,2010,0.371148999,34,1,750.0,2,5,B,164924.3145594019,0,0,0
1339,0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
